status,cmd_match,total_time,end_time
True,True,0.018355369567871094,2024-12-09T17:38:12.001723
True,True,0.014405965805053711,2024-12-09T17:38:12.017315
True,True,0.06682515144348145,2024-12-09T17:38:12.085194
True,True,0.022530794143676758,2024-12-09T17:38:12.108901
True,True,0.018957138061523438,2024-12-09T17:38:12.128951
True,True,0.05351686477661133,2024-12-09T17:38:12.183593
True,True,0.01433563232421875,2024-12-09T17:38:12.199013
True,True,0.017197132110595703,2024-12-09T17:38:12.217529
True,True,0.06815528869628906,2024-12-09T17:38:12.286674
True,True,0.016032934188842773,2024-12-09T17:38:12.303778
True,True,0.02370595932006836,2024-12-09T17:38:12.328542
True,True,0.05344128608703613,2024-12-09T17:38:12.383168
True,True,0.015314340591430664,2024-12-09T17:38:12.399668
True,True,0.021315336227416992,2024-12-09T17:38:12.421938
True,True,0.05428171157836914,2024-12-09T17:38:12.477428
True,True,0.015069007873535156,2024-12-09T17:38:12.493827
True,True,0.013367652893066406,2024-12-09T17:38:12.508464
True,True,0.013624191284179688,2024-12-09T17:38:12.523082
True,True,0.06325483322143555,2024-12-09T17:38:12.587416
True,True,0.013285160064697266,2024-12-09T17:38:12.601871
True,True,0.01385951042175293,2024-12-09T17:38:12.616722
True,True,0.07062554359436035,2024-12-09T17:38:12.688509
True,True,0.016078472137451172,2024-12-09T17:38:12.705874
True,True,0.0148773193359375,2024-12-09T17:38:12.721881
True,True,0.06633687019348145,2024-12-09T17:38:12.789394
True,True,0.01813793182373047,2024-12-09T17:38:12.808698
True,True,0.0700383186340332,2024-12-09T17:38:12.879897
True,True,0.014230966567993164,2024-12-09T17:38:12.895447
True,True,0.015177726745605469,2024-12-09T17:38:12.911947
True,True,0.06789565086364746,2024-12-09T17:38:12.981062
True,True,0.013693571090698242,2024-12-09T17:38:12.995998
True,True,0.016610145568847656,2024-12-09T17:38:13.013628
True,True,0.013477087020874023,2024-12-09T17:38:13.028222
True,True,0.06179213523864746,2024-12-09T17:38:13.091082
True,True,0.014683246612548828,2024-12-09T17:38:13.106933
True,True,0.01682734489440918,2024-12-09T17:38:13.125023
True,True,0.06648755073547363,2024-12-09T17:38:13.192732
True,True,0.017173051834106445,2024-12-09T17:38:13.211142
True,True,0.0714266300201416,2024-12-09T17:38:13.283774
True,True,0.014581680297851562,2024-12-09T17:38:13.299626
True,True,0.018797636032104492,2024-12-09T17:38:13.319507
True,True,0.05983734130859375,2024-12-09T17:38:13.380535
True,True,0.017750978469848633,2024-12-09T17:38:13.399455
True,True,0.022429227828979492,2024-12-09T17:38:13.423109
True,True,0.0538022518157959,2024-12-09T17:38:13.477966
True,True,0.01840376853942871,2024-12-09T17:38:13.497671
True,True,0.013795614242553711,2024-12-09T17:38:13.512609
True,True,0.014473438262939453,2024-12-09T17:38:13.528134
True,True,0.05424857139587402,2024-12-09T17:38:13.583497
True,True,0.014849185943603516,2024-12-09T17:38:13.599471
True,True,0.012289047241210938,2024-12-09T17:38:13.612869
True,True,0.06920623779296875,2024-12-09T17:38:13.683300
True,True,0.017825603485107422,2024-12-09T17:38:13.702189
True,True,0.013258934020996094,2024-12-09T17:38:13.716477
True,True,0.0655660629272461,2024-12-09T17:38:13.782967
True,True,0.01959848403930664,2024-12-09T17:38:13.804019
True,True,0.012614011764526367,2024-12-09T17:38:13.817795
True,True,0.06645631790161133,2024-12-09T17:38:13.885391
True,True,0.01998138427734375,2024-12-09T17:38:13.906564
True,True,0.01790308952331543,2024-12-09T17:38:13.925608
True,True,0.07024741172790527,2024-12-09T17:38:13.997017
True,True,0.01534891128540039,2024-12-09T17:38:14.013653
True,True,0.06484413146972656,2024-12-09T17:38:14.079683
True,True,0.013953208923339844,2024-12-09T17:38:14.094930
True,True,0.014055013656616211,2024-12-09T17:38:14.110071
True,True,0.07704591751098633,2024-12-09T17:38:14.188198
True,True,0.014768838882446289,2024-12-09T17:38:14.204108
True,True,0.013060569763183594,2024-12-09T17:38:14.218240
True,True,0.06485199928283691,2024-12-09T17:38:14.284081
True,True,0.01767587661743164,2024-12-09T17:38:14.302852
True,True,0.01826953887939453,2024-12-09T17:38:14.322241
True,True,0.014398813247680664,2024-12-09T17:38:14.337928
True,True,0.0452265739440918,2024-12-09T17:38:14.384186
True,True,0.015186548233032227,2024-12-09T17:38:14.400643
True,True,0.013658285140991211,2024-12-09T17:38:14.415394
True,True,0.06717181205749512,2024-12-09T17:38:14.483597
True,True,-0.12154746055603027,2024-12-09T17:38:14.363298
True,True,0.08044624328613281,2024-12-09T17:38:14.445045
True,True,0.014128923416137695,2024-12-09T17:38:14.460445
True,True,0.015497207641601562,2024-12-09T17:38:14.477111
True,True,-2.516961097717285,2024-12-09T17:38:11.961303
True,True,0.016980648040771484,2024-12-09T17:38:11.979409
True,True,0.013382196426391602,2024-12-09T17:38:11.994026
True,True,0.06862783432006836,2024-12-09T17:38:12.063900
True,True,0.016763925552368164,2024-12-09T17:38:12.081850
True,True,0.07560849189758301,2024-12-09T17:38:12.158696
True,True,0.01631021499633789,2024-12-09T17:38:12.176370
True,True,0.016793012619018555,2024-12-09T17:38:12.194576
True,True,0.06718730926513672,2024-12-09T17:38:12.263003
True,True,0.019663572311401367,2024-12-09T17:38:12.283846
True,True,0.07490754127502441,2024-12-09T17:38:12.360037
True,True,0.01726365089416504,2024-12-09T17:38:12.378710
True,True,0.07859921455383301,2024-12-09T17:38:12.458580
True,True,0.013365745544433594,2024-12-09T17:38:12.473119
True,True,0.015261650085449219,2024-12-09T17:38:12.489619
True,True,0.07344222068786621,2024-12-09T17:38:12.564276
True,True,0.018358469009399414,2024-12-09T17:38:12.583806
True,True,0.06801080703735352,2024-12-09T17:38:12.653010
True,True,0.014693975448608398,2024-12-09T17:38:12.668991
True,True,0.019876480102539062,2024-12-09T17:38:12.690202
True,True,0.06596231460571289,2024-12-09T17:38:12.757417
True,True,0.014396190643310547,2024-12-09T17:38:12.773053
True,True,0.016469240188598633,2024-12-09T17:38:12.790775
True,True,0.06580233573913574,2024-12-09T17:38:12.857748
True,True,0.015246152877807617,2024-12-09T17:38:12.874077
True,True,0.01623988151550293,2024-12-09T17:38:12.891495
True,True,0.06632447242736816,2024-12-09T17:38:12.958881
True,True,0.015000343322753906,2024-12-09T17:38:12.974973
True,True,0.018042802810668945,2024-12-09T17:38:12.994093
True,True,0.06195187568664551,2024-12-09T17:38:13.057198
True,True,0.013806343078613281,2024-12-09T17:38:13.072189
True,True,0.012245416641235352,2024-12-09T17:38:13.085550
True,True,0.014899253845214844,2024-12-09T17:38:13.101680
True,True,0.058600664138793945,2024-12-09T17:38:13.161426
True,True,0.019706249237060547,2024-12-09T17:38:13.182226
True,True,0.012753486633300781,2024-12-09T17:38:13.196097
True,True,0.06526565551757812,2024-12-09T17:38:13.262530
True,True,0.014226198196411133,2024-12-09T17:38:13.277969
True,True,0.01463627815246582,2024-12-09T17:38:13.293782
True,True,0.0643002986907959,2024-12-09T17:38:13.359297
True,True,0.014828681945800781,2024-12-09T17:38:13.375211
True,True,0.013426065444946289,2024-12-09T17:38:13.389795
True,True,0.06680417060852051,2024-12-09T17:38:13.457883
True,True,0.01760101318359375,2024-12-09T17:38:13.476697
True,True,0.013193368911743164,2024-12-09T17:38:13.491122
True,True,0.0681755542755127,2024-12-09T17:38:13.560465
True,True,0.013861656188964844,2024-12-09T17:38:13.575457
True,True,0.012510299682617188,2024-12-09T17:38:13.589048
True,True,0.06810355186462402,2024-12-09T17:38:13.658143
True,True,0.01551675796508789,2024-12-09T17:38:13.674903
True,True,0.01396489143371582,2024-12-09T17:38:13.690088
True,True,0.08003878593444824,2024-12-09T17:38:13.771200
True,True,0.01696920394897461,2024-12-09T17:38:13.789282
True,True,0.015057563781738281,2024-12-09T17:38:13.805409
True,True,0.05720829963684082,2024-12-09T17:38:13.863750
True,True,0.017821311950683594,2024-12-09T17:38:13.882777
True,True,0.015724658966064453,2024-12-09T17:38:13.899522
True,True,0.05707097053527832,2024-12-09T17:38:13.957729
True,True,0.016895771026611328,2024-12-09T17:38:13.975762
True,True,0.019521713256835938,2024-12-09T17:38:13.996483
True,True,0.06316852569580078,2024-12-09T17:38:14.060906
True,True,0.015635251998901367,2024-12-09T17:38:14.077745
True,True,0.07380008697509766,2024-12-09T17:38:14.152855
True,True,0.028079748153686523,2024-12-09T17:38:14.182269
True,True,0.01825094223022461,2024-12-09T17:38:14.201897
True,True,0.07085037231445312,2024-12-09T17:38:14.273944
True,True,0.02290654182434082,2024-12-09T17:38:14.298209
True,True,0.059980154037475586,2024-12-09T17:38:14.359701
True,True,0.020487070083618164,2024-12-09T17:38:14.381605
True,True,0.07546186447143555,2024-12-09T17:38:14.458423
True,True,0.022466421127319336,2024-12-09T17:38:14.482351
True,True,0.0792701244354248,2024-12-09T17:38:14.563143
True,True,0.018839597702026367,2024-12-09T17:38:14.583236
True,True,0.06946587562561035,2024-12-09T17:38:14.654036
True,True,0.017729759216308594,2024-12-09T17:38:14.673093
True,True,0.014010906219482422,2024-12-09T17:38:14.688395
True,True,0.0721442699432373,2024-12-09T17:38:14.761789
True,True,0.022732973098754883,2024-12-09T17:38:14.785767
True,True,0.06849861145019531,2024-12-09T17:38:14.855648
True,True,0.021866321563720703,2024-12-09T17:38:14.878814
True,True,0.07329225540161133,2024-12-09T17:38:14.953274
True,True,0.017967939376831055,2024-12-09T17:38:14.973094
True,True,0.015038251876831055,2024-12-09T17:38:14.989357
True,True,0.07167768478393555,2024-12-09T17:38:15.062212
True,True,0.020118236541748047,2024-12-09T17:38:15.083546
True,True,0.07387638092041016,2024-12-09T17:38:15.158669
True,True,0.020735502243041992,2024-12-09T17:38:15.180517
True,True,0.07087016105651855,2024-12-09T17:38:15.252612
True,True,0.022188186645507812,2024-12-09T17:38:15.276098
True,True,0.01679205894470215,2024-12-09T17:38:15.294256
True,True,0.07178306579589844,2024-12-09T17:38:15.367261
True,True,0.020363330841064453,2024-12-09T17:38:15.389144
True,True,0.026253700256347656,2024-12-09T17:38:15.416649
True,True,0.044664859771728516,2024-12-09T17:38:15.462632
True,True,0.017784833908081055,2024-12-09T17:38:15.481617
True,True,0.07632946968078613,2024-12-09T17:38:15.559167
True,True,0.017464399337768555,2024-12-09T17:38:15.577790
True,True,0.08603024482727051,2024-12-09T17:38:15.665031
True,True,0.01844334602355957,2024-12-09T17:38:15.684975
True,True,0.013942480087280273,2024-12-09T17:38:15.700128
True,True,0.06437230110168457,2024-12-09T17:38:15.765751
True,True,0.015896320343017578,2024-12-09T17:38:15.782800
True,True,0.01458597183227539,2024-12-09T17:38:15.798536
True,True,0.05722856521606445,2024-12-09T17:38:15.856826
True,True,0.012832880020141602,2024-12-09T17:38:15.870761
True,True,0.015861988067626953,2024-12-09T17:38:15.887643
True,True,0.06972932815551758,2024-12-09T17:38:15.958524
True,True,0.014300346374511719,2024-12-09T17:38:15.973975
True,True,0.013713359832763672,2024-12-09T17:38:15.988768
True,True,0.06805920600891113,2024-12-09T17:38:16.058088
True,True,0.021359920501708984,2024-12-09T17:38:16.080554
True,True,0.017670154571533203,2024-12-09T17:38:16.099327
True,True,0.05223488807678223,2024-12-09T17:38:16.152668
True,True,0.015974044799804688,2024-12-09T17:38:16.169914
True,True,0.015005826950073242,2024-12-09T17:38:16.186181
True,True,0.06548047065734863,2024-12-09T17:38:16.252755
True,True,0.01927781105041504,2024-12-09T17:38:16.273406
True,True,0.01855611801147461,2024-12-09T17:38:16.293109
True,True,0.06707215309143066,2024-12-09T17:38:16.361232
True,True,0.021242380142211914,2024-12-09T17:38:16.383744
True,True,0.013724327087402344,2024-12-09T17:38:16.398685
True,True,0.05446124076843262,2024-12-09T17:38:16.454183
True,True,0.018515586853027344,2024-12-09T17:38:16.474017
True,True,0.014685869216918945,2024-12-09T17:38:16.489801
True,True,0.06113696098327637,2024-12-09T17:38:16.552160
True,True,0.01867842674255371,2024-12-09T17:38:16.572126
True,True,0.01838850975036621,2024-12-09T17:38:16.591613
True,True,0.01463770866394043,2024-12-09T17:38:16.607408
True,True,0.055057525634765625,2024-12-09T17:38:16.663456
True,True,0.021609783172607422,2024-12-09T17:38:16.686205
True,True,0.014699459075927734,2024-12-09T17:38:16.702199
True,True,0.01452779769897461,2024-12-09T17:38:16.717940
True,True,0.038269758224487305,2024-12-09T17:38:16.757424
True,True,0.01675868034362793,2024-12-09T17:38:16.775481
True,True,0.015140056610107422,2024-12-09T17:38:16.791873
True,True,0.021088123321533203,2024-12-09T17:38:16.814179
True,True,0.04523158073425293,2024-12-09T17:38:16.860707
True,True,0.022656679153442383,2024-12-09T17:38:16.884579
True,True,0.015729427337646484,2024-12-09T17:38:16.901607
True,True,0.05587887763977051,2024-12-09T17:38:16.958773
True,True,0.019481897354125977,2024-12-09T17:38:16.980086
True,True,0.02067852020263672,2024-12-09T17:38:17.002111
True,True,0.018726348876953125,2024-12-09T17:38:17.022115
True,True,0.03341364860534668,2024-12-09T17:38:17.056773
True,True,0.01572251319885254,2024-12-09T17:38:17.073556
True,True,0.01525735855102539,2024-12-09T17:38:17.090214
True,True,0.06564474105834961,2024-12-09T17:38:17.157002
True,True,0.015511274337768555,2024-12-09T17:38:17.173807
True,True,0.019301652908325195,2024-12-09T17:38:17.194367
True,True,0.018786907196044922,2024-12-09T17:38:17.214372
True,True,0.04735898971557617,2024-12-09T17:38:17.263045
True,True,0.017045021057128906,2024-12-09T17:38:17.282004
True,True,0.017602205276489258,2024-12-09T17:38:17.300919
True,True,0.05371713638305664,2024-12-09T17:38:17.355827
True,True,0.02112102508544922,2024-12-09T17:38:17.378502
True,True,0.016505002975463867,2024-12-09T17:38:17.396105
True,True,0.016501188278198242,2024-12-09T17:38:17.413306
True,True,0.044596195220947266,2024-12-09T17:38:17.459082
True,True,0.016925573348999023,2024-12-09T17:38:17.477213
True,True,0.018108606338500977,2024-12-09T17:38:17.496518
True,True,0.0561521053314209,2024-12-09T17:38:17.553850
True,True,0.015050649642944336,2024-12-09T17:38:17.570200
True,True,0.017609357833862305,2024-12-09T17:38:17.589012
True,True,0.017708539962768555,2024-12-09T17:38:17.607956
True,True,0.047838687896728516,2024-12-09T17:38:17.656934
True,True,0.01956486701965332,2024-12-09T17:38:17.677625
True,True,0.021497726440429688,2024-12-09T17:38:17.699806
True,True,0.05452609062194824,2024-12-09T17:38:17.755523
True,True,0.0177156925201416,2024-12-09T17:38:17.774621
True,True,0.018864870071411133,2024-12-09T17:38:17.794695
True,True,0.07076740264892578,2024-12-09T17:38:17.866700
True,True,0.02207469940185547,2024-12-09T17:38:17.890127
True,True,0.026627302169799805,2024-12-09T17:38:17.918079
True,True,0.03658008575439453,2024-12-09T17:38:17.955885
True,True,0.01591014862060547,2024-12-09T17:38:17.973091
True,True,0.015048027038574219,2024-12-09T17:38:17.989244
True,True,0.01404261589050293,2024-12-09T17:38:18.004433
True,True,0.050248146057128906,2024-12-09T17:38:18.055894
True,True,0.01468658447265625,2024-12-09T17:38:18.071647
True,True,0.015306472778320312,2024-12-09T17:38:18.088085
True,True,0.014725446701049805,2024-12-09T17:38:18.103848
True,True,0.05309557914733887,2024-12-09T17:38:18.158042
True,True,0.016510963439941406,2024-12-09T17:38:18.175826
True,True,0.018726825714111328,2024-12-09T17:38:18.195716
True,True,0.062010765075683594,2024-12-09T17:38:18.258931
True,True,0.045183420181274414,2024-12-09T17:38:18.305367
True,True,0.01793813705444336,2024-12-09T17:38:18.324582
True,True,0.02663445472717285,2024-12-09T17:38:18.352427
True,True,0.016668319702148438,2024-12-09T17:38:18.370492
True,True,0.021991968154907227,2024-12-09T17:38:18.393735
True,True,0.024887561798095703,2024-12-09T17:38:18.420104
True,True,0.03626394271850586,2024-12-09T17:38:18.457599
True,True,0.020797014236450195,2024-12-09T17:38:18.479562
True,True,0.023787975311279297,2024-12-09T17:38:18.504562
True,True,0.016693830490112305,2024-12-09T17:38:18.522737
True,True,0.029310226440429688,2024-12-09T17:38:18.553278
True,True,0.01888298988342285,2024-12-09T17:38:18.573892
True,True,0.01759958267211914,2024-12-09T17:38:18.593273
True,True,0.0202944278717041,2024-12-09T17:38:18.614872
True,True,0.04298090934753418,2024-12-09T17:38:18.659209
True,True,0.02042365074157715,2024-12-09T17:38:18.680863
True,True,0.023629188537597656,2024-12-09T17:38:18.705769
True,True,0.05016303062438965,2024-12-09T17:38:18.757266
True,True,0.01809978485107422,2024-12-09T17:38:18.776891
True,True,0.014560937881469727,2024-12-09T17:38:18.792577
True,True,0.06044507026672363,2024-12-09T17:38:18.854284
True,True,0.025294780731201172,2024-12-09T17:38:18.880921
True,True,0.018250703811645508,2024-12-09T17:38:18.900396
True,True,0.05333065986633301,2024-12-09T17:38:18.954949
True,True,0.016089677810668945,2024-12-09T17:38:18.972556
True,True,0.015865087509155273,2024-12-09T17:38:18.989633
True,True,0.01741170883178711,2024-12-09T17:38:19.008355
True,True,0.04503345489501953,2024-12-09T17:38:19.054718
True,True,0.02091073989868164,2024-12-09T17:38:19.076928
True,True,0.021274805068969727,2024-12-09T17:38:19.099454
True,True,0.013973236083984375,2024-12-09T17:38:19.114558
True,True,0.042047739028930664,2024-12-09T17:38:19.157548
True,True,0.01803755760192871,2024-12-09T17:38:19.176720
True,True,0.014642477035522461,2024-12-09T17:38:19.192509
True,True,0.01731705665588379,2024-12-09T17:38:19.210907
True,True,0.041841745376586914,2024-12-09T17:38:19.253841
True,True,0.01709437370300293,2024-12-09T17:38:19.272139
True,True,0.017528057098388672,2024-12-09T17:38:19.290852
True,True,0.015130281448364258,2024-12-09T17:38:19.307400
True,True,0.04654955863952637,2024-12-09T17:38:19.355227
True,True,0.01621079444885254,2024-12-09T17:38:19.372580
True,True,0.01956486701965332,2024-12-09T17:38:19.393422
True,True,0.023005008697509766,2024-12-09T17:38:19.417477
True,True,0.04009747505187988,2024-12-09T17:38:19.458881
True,True,0.01949167251586914,2024-12-09T17:38:19.479524
True,True,0.03629446029663086,2024-12-09T17:38:19.517225
True,True,0.038036346435546875,2024-12-09T17:38:19.556590
True,True,0.020147085189819336,2024-12-09T17:38:19.578012
True,True,0.019348859786987305,2024-12-09T17:38:19.598609
True,True,0.017015695571899414,2024-12-09T17:38:19.616936
True,True,0.04468560218811035,2024-12-09T17:38:19.662913
True,True,0.015372514724731445,2024-12-09T17:38:19.679446
True,True,0.07363700866699219,2024-12-09T17:38:19.754266
True,True,0.02736496925354004,2024-12-09T17:38:19.782977
True,True,0.0195159912109375,2024-12-09T17:38:19.803747
True,True,0.0167849063873291,2024-12-09T17:38:19.821789
True,True,0.018674373626708984,2024-12-09T17:38:19.841739
True,True,0.017633914947509766,2024-12-09T17:38:19.860593
True,True,0.01526951789855957,2024-12-09T17:38:19.877136
True,True,0.07540440559387207,2024-12-09T17:38:19.953779
True,True,0.016220808029174805,2024-12-09T17:38:19.972021
True,True,0.017209529876708984,2024-12-09T17:38:19.990502
True,True,0.015198707580566406,2024-12-09T17:38:20.006938
True,True,0.049231767654418945,2024-12-09T17:38:20.057435
True,True,0.020205974578857422,2024-12-09T17:38:20.078894
True,True,0.01716446876525879,2024-12-09T17:38:20.097324
True,True,0.016335487365722656,2024-12-09T17:38:20.115023
True,True,0.04531979560852051,2024-12-09T17:38:20.161732
True,True,0.01949167251586914,2024-12-09T17:38:20.182475
True,True,0.07096362113952637,2024-12-09T17:38:20.254673
True,True,0.01580071449279785,2024-12-09T17:38:20.271886
True,True,0.016988754272460938,2024-12-09T17:38:20.290077
True,True,0.015084981918334961,2024-12-09T17:38:20.307073
True,True,0.015225887298583984,2024-12-09T17:38:20.323505
True,True,0.03629565238952637,2024-12-09T17:38:20.361043
True,True,0.015766382217407227,2024-12-09T17:38:20.377987
True,True,0.07673525810241699,2024-12-09T17:38:20.455861
True,True,0.016722440719604492,2024-12-09T17:38:20.474055
True,True,0.017451763153076172,2024-12-09T17:38:20.492980
True,True,0.015310525894165039,2024-12-09T17:38:20.509551
True,True,0.017429828643798828,2024-12-09T17:38:20.528171
True,True,0.03267025947570801,2024-12-09T17:38:20.562085
True,True,0.016043901443481445,2024-12-09T17:38:20.579325
True,True,0.017654895782470703,2024-12-09T17:38:20.598243
True,True,0.055826425552368164,2024-12-09T17:38:20.655316
True,True,0.01933908462524414,2024-12-09T17:38:20.676062
True,True,0.014626264572143555,2024-12-09T17:38:20.691961
True,True,0.01430964469909668,2024-12-09T17:38:20.707301
True,True,0.05432939529418945,2024-12-09T17:38:20.762705
True,True,0.013882637023925781,2024-12-09T17:38:20.777700
True,True,0.07624292373657227,2024-12-09T17:38:20.854934
True,True,0.016689062118530273,2024-12-09T17:38:20.873016
True,True,0.016614675521850586,2024-12-09T17:38:20.891197
True,True,0.025637388229370117,2024-12-09T17:38:20.918420
True,True,0.017528772354125977,2024-12-09T17:38:20.937333
True,True,0.023652076721191406,2024-12-09T17:38:20.962173
True,True,0.017322540283203125,2024-12-09T17:38:20.980602
True,True,0.07372856140136719,2024-12-09T17:38:21.055614
True,True,0.02800917625427246,2024-12-09T17:38:21.084886
True,True,0.024056673049926758,2024-12-09T17:38:21.110198
True,True,0.056612491607666016,2024-12-09T17:38:21.168108
True,True,0.01597738265991211,2024-12-09T17:38:21.185234
True,True,0.018263816833496094,2024-12-09T17:38:21.204713
True,True,0.04935169219970703,2024-12-09T17:38:21.255327
True,True,0.022449493408203125,2024-12-09T17:38:21.278996
True,True,0.018136024475097656,2024-12-09T17:38:21.298432
True,True,0.019643545150756836,2024-12-09T17:38:21.319221
True,True,0.01512455940246582,2024-12-09T17:38:21.335455
True,True,0.027203083038330078,2024-12-09T17:38:21.363671
True,True,0.020910978317260742,2024-12-09T17:38:21.385635
True,True,0.02566385269165039,2024-12-09T17:38:21.412408
True,True,0.021870136260986328,2024-12-09T17:38:21.435423
True,True,0.017338991165161133,2024-12-09T17:38:21.453905
True,True,0.01715087890625,2024-12-09T17:38:21.472311
True,True,0.021099090576171875,2024-12-09T17:38:21.494741
True,True,0.05836367607116699,2024-12-09T17:38:21.554206
True,True,0.016019582748413086,2024-12-09T17:38:21.571452
True,True,0.015298128128051758,2024-12-09T17:38:21.587991
True,True,0.018758296966552734,2024-12-09T17:38:21.607856
True,True,0.018999814987182617,2024-12-09T17:38:21.627956
True,True,0.07404470443725586,2024-12-09T17:38:21.703175
True,True,0.01645946502685547,2024-12-09T17:38:21.721045
True,True,0.04092693328857422,2024-12-09T17:38:21.763100
True,True,0.023996591567993164,2024-12-09T17:38:21.788415
True,True,0.027776241302490234,2024-12-09T17:38:21.817483
True,True,0.015853404998779297,2024-12-09T17:38:21.834604
True,True,0.01888275146484375,2024-12-09T17:38:21.855134
True,True,0.02904796600341797,2024-12-09T17:38:21.885483
True,True,0.03039693832397461,2024-12-09T17:38:21.917174
True,True,0.017342805862426758,2024-12-09T17:38:21.935756
True,True,0.019050121307373047,2024-12-09T17:38:21.956076
True,True,0.016400814056396484,2024-12-09T17:38:21.973673
True,True,0.023224592208862305,2024-12-09T17:38:21.998078
True,True,0.05608105659484863,2024-12-09T17:38:22.055315
True,True,0.015478134155273438,2024-12-09T17:38:22.072223
True,True,0.02072310447692871,2024-12-09T17:38:22.094153
True,True,0.03284621238708496,2024-12-09T17:38:22.128293
True,True,0.02770209312438965,2024-12-09T17:38:22.157196
True,True,0.017992496490478516,2024-12-09T17:38:22.176433
True,True,0.021533489227294922,2024-12-09T17:38:22.199229
True,True,0.02518606185913086,2024-12-09T17:38:22.225509
True,True,0.03359270095825195,2024-12-09T17:38:22.260506
True,True,0.02369832992553711,2024-12-09T17:38:22.285363
True,True,0.027675867080688477,2024-12-09T17:38:22.314588
True,True,0.046198368072509766,2024-12-09T17:38:22.362085
True,True,0.016770601272583008,2024-12-09T17:38:22.380084
True,True,0.016744613647460938,2024-12-09T17:38:22.398265
True,True,0.05898714065551758,2024-12-09T17:38:22.458505
True,True,0.01830005645751953,2024-12-09T17:38:22.478095
True,True,0.023390769958496094,2024-12-09T17:38:22.503036
True,True,0.0540308952331543,2024-12-09T17:38:22.558500
True,True,0.01670098304748535,2024-12-09T17:38:22.576416
True,True,0.027408123016357422,2024-12-09T17:38:22.605304
True,True,0.05102801322937012,2024-12-09T17:38:22.657570
True,True,0.016457080841064453,2024-12-09T17:38:22.675246
True,True,0.019658803939819336,2024-12-09T17:38:22.696084
True,True,0.020645618438720703,2024-12-09T17:38:22.717837
True,True,0.045424461364746094,2024-12-09T17:38:22.764484
True,True,0.02108168601989746,2024-12-09T17:38:22.786835
True,True,0.017017841339111328,2024-12-09T17:38:22.805190
True,True,0.022002696990966797,2024-12-09T17:38:22.829117
True,True,0.026360511779785156,2024-12-09T17:38:22.856750
True,True,0.02482008934020996,2024-12-09T17:38:22.882890
True,True,0.019290924072265625,2024-12-09T17:38:22.904055
True,True,0.05296826362609863,2024-12-09T17:38:22.958395
True,True,0.01645970344543457,2024-12-09T17:38:22.976197
True,True,0.07689905166625977,2024-12-09T17:38:23.054231
True,True,0.014715909957885742,2024-12-09T17:38:23.070239
True,True,0.014934062957763672,2024-12-09T17:38:23.086390
True,True,0.014441728591918945,2024-12-09T17:38:23.102046
True,True,0.01628255844116211,2024-12-09T17:38:23.119464
True,True,0.040482282638549805,2024-12-09T17:38:23.161018
True,True,0.014280557632446289,2024-12-09T17:38:23.176500
True,True,0.016412973403930664,2024-12-09T17:38:23.193949
True,True,0.06490874290466309,2024-12-09T17:38:23.259942
True,True,0.017336368560791016,2024-12-09T17:38:23.278622
True,True,0.015284299850463867,2024-12-09T17:38:23.295211
True,True,0.013898372650146484,2024-12-09T17:38:23.310421
True,True,0.05077409744262695,2024-12-09T17:38:23.362483
True,True,0.015836000442504883,2024-12-09T17:38:23.379592
True,True,0.07651853561401367,2024-12-09T17:38:23.457339
True,True,0.016318798065185547,2024-12-09T17:38:23.475501
True,True,0.014997243881225586,2024-12-09T17:38:23.491883
True,True,0.013725519180297852,2024-12-09T17:38:23.507447
True,True,0.04445958137512207,2024-12-09T17:38:23.553029
True,True,0.017829418182373047,2024-12-09T17:38:23.572083
True,True,0.015263557434082031,2024-12-09T17:38:23.588626
True,True,0.01731562614440918,2024-12-09T17:38:23.607129
True,True,0.05194258689880371,2024-12-09T17:38:23.660225
True,True,0.016335010528564453,2024-12-09T17:38:23.678182
True,True,0.017444849014282227,2024-12-09T17:38:23.696801
True,True,0.05440640449523926,2024-12-09T17:38:23.752561
True,True,0.01624608039855957,2024-12-09T17:38:23.770212
True,True,0.023550987243652344,2024-12-09T17:38:23.794985
True,True,0.013811826705932617,2024-12-09T17:38:23.810072
True,True,0.04779863357543945,2024-12-09T17:38:23.859114
True,True,0.014455556869506836,2024-12-09T17:38:23.874686
True,True,0.014392852783203125,2024-12-09T17:38:23.890225
True,True,0.016237735748291016,2024-12-09T17:38:23.907597
True,True,0.05230832099914551,2024-12-09T17:38:23.961153
True,True,0.048432111740112305,2024-12-09T17:38:24.010768
True,True,0.01955699920654297,2024-12-09T17:38:24.031452
True,True,0.021979331970214844,2024-12-09T17:38:24.054546
True,True,0.019448041915893555,2024-12-09T17:38:24.075391
True,True,0.019984960556030273,2024-12-09T17:38:24.096709
True,True,0.01888298988342285,2024-12-09T17:38:24.117068
True,True,0.049367427825927734,2024-12-09T17:38:24.167778
True,True,0.021310091018676758,2024-12-09T17:38:24.190364
True,True,0.06282544136047363,2024-12-09T17:38:24.254714
True,True,0.018534183502197266,2024-12-09T17:38:24.274535
True,True,0.019905567169189453,2024-12-09T17:38:24.295938
True,True,0.018563032150268555,2024-12-09T17:38:24.315977
True,True,0.04720878601074219,2024-12-09T17:38:24.364561
True,True,0.019643783569335938,2024-12-09T17:38:24.385433
True,True,0.07081246376037598,2024-12-09T17:38:24.457198
True,True,0.016594886779785156,2024-12-09T17:38:24.475154
True,True,0.08153820037841797,2024-12-09T17:38:24.558270
